model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.36138691340330414,0.3659242205797712,0.36052767279695946,0.35029840468202394,0.3527165290464983,0.3474932541590746,0.34774683816962326,0.3486054299656757,0.34329538466990217,0.3432385425954586,0.3453516826891113,0.3433282022678985,0.34527991113945944,0.3486467103176186,0.34635103981288073,0.34127791643206645,0.3438274172806863,0.3421050962142244,0.55,0.2,0.14193548387096774,0.36255730026540234,0.365992276554804,0.35760445921604916,0.3626608653414799,0.365300289296779,0.3589651165312978,0.330556065410485,0.33070318302437657,0.3297059242995576,0.3229742603028199,0.3125066093771666,0.31278002889262085
1,0.3853716317433429,0.38611281768666383,0.38202594953731694,0.3764919933195795,0.3773277716687834,0.37327841796514705,0.3509365249227846,0.35459930275081813,0.34877019316084695,0.35010761414841735,0.3495599646223443,0.3481714539352899,0.34305898257230666,0.3429179917364426,0.3410875597912331,0.35419312618486776,0.3538244446911814,0.35249669802681105,0.31258633043099016,0.28149973225759284,0.2692845354635224,0.3698818024864997,0.36982011733449804,0.36182412496428035,0.3801729159611992,0.3823741605399458,0.37577554378776623,0.32142213771255734,0.32204047173322603,0.32157973570625753,0.2924988564549004,0.28396063145156225,0.27964272904277887
2,0.34265496207869084,0.34230315989627746,0.33716168081134523,0.33033877808337225,0.332714095541862,0.32918953520630423,0.3468710473973632,0.3510820553344538,0.344122863412225,0.3087296954854487,0.3109657365912175,0.3086131338961723,0.3309068408817457,0.33560845408437023,0.33082350262380467,0.3264862198581665,0.3294954539083571,0.3267553978650301,0.565,0.2,0.14440894568690096,0.3473800832181689,0.349327069897028,0.33891743503128324,0.35367662564998936,0.3569743654922092,0.3489715095900386,0.3402655672987708,0.34485669372828986,0.34187902199429976,0.27531987515689477,0.27219913008264923,0.26832341832942885
3,0.33613726401410526,0.33593599388603307,0.3317555146778778,0.34375750626877677,0.3447733991842544,0.3400686255054176,0.35200250695559454,0.3560416945217065,0.3470450102291567,0.32624718160646926,0.32915464674827766,0.32560779242435006,0.32635073337556086,0.3281452052825369,0.3260663505379081,0.333662602409334,0.33634193897378606,0.3333700843322018,0.31684423179160026,0.3182120500125455,0.31680871117900566,0.34632799820428206,0.3437890633453603,0.336919478721674,0.3474472123191822,0.342277846482412,0.33794777773243234,0.3163106445890006,0.317452167205126,0.31660521007377385,0.3028930214894044,0.2933708945153212,0.29329052967210667
4,0.337239329962261,0.3338133536624103,0.3308304482208976,0.3433127556347431,0.33715280386978497,0.33563937037091385,0.3337597197134558,0.3261798760289326,0.32479853703942346,0.34004140241587855,0.33754564513055085,0.3360073504793952,0.314297224956105,0.3120703168250338,0.3108520778621344,0.3048962495911401,0.3013597066804614,0.3003356045770584,0.2978188636851945,0.2915790065978745,0.28865409275740445,0.3400482327621082,0.332160018877,0.3299006110527162,0.3356399148559147,0.328710664597457,0.32765555678145636,0.3230657268789319,0.3225980741829798,0.32227970653634314,0.3042531475202668,0.29611545826640173,0.293711852645576
5,0.3627146262124474,0.36505107835277745,0.36097478506851266,0.3667481324200249,0.36951393746262734,0.365374427357687,0.36922879422159427,0.37187870082289604,0.3684255578592893,0.34012436659696554,0.3421768664843281,0.3401509031009363,0.3408622645410401,0.3401986988085693,0.34033663759686594,0.33217406216193524,0.3317639787085233,0.33149412570152054,0.537,0.2,0.13975276512687054,0.34502159846236957,0.3440498493603913,0.3395859711431314,0.3494242034285907,0.3489683847030048,0.3446136990696699,0.33044029376011685,0.3312845520613624,0.3305686162796877,0.3210927231117468,0.30177664468345056,0.3041742778535409
6,0.357757919292914,0.3597770933848472,0.35428025692524123,0.35610856406230545,0.35983260087519264,0.3550545063148449,0.35420316708544985,0.3609735518427645,0.35359168462711404,0.34287489674481747,0.34100921634458337,0.34047530827336525,0.35131315713645905,0.35139486399168984,0.3504567979362397,0.3395836014621221,0.338983112934922,0.3386027795808896,0.29127889977486343,0.26646386394890087,0.25794296524988625,0.36990306800092865,0.37617954286680394,0.3683034786941456,0.36319546689542787,0.36906119773865076,0.3610651634501605,0.3337798778987458,0.33245684306540774,0.33193614761799645,0.3225242974468981,0.3045422284469278,0.30325264624786163
7,0.33134342600830713,0.32984693599919157,0.32758504553920514,0.3351377160988117,0.33363575587496797,0.3310504660246648,0.3619709575432601,0.36348578191683706,0.3592679879405946,0.3452675678981244,0.34774044030193024,0.34566429819810796,0.3076241693556684,0.3100712070211989,0.30799385806679525,0.30651291708121214,0.3080756613468699,0.30686127979546274,0.56,0.2,0.14358974358974358,0.33949036498642793,0.3389869907259851,0.33472725143363186,0.35298390228995336,0.3570452390021689,0.3498861451841969,0.31551438308445184,0.3159619555500276,0.31563672253492897,0.29620255050419686,0.277987993532288,0.27934942461800427
