model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.0,1.0,1.0,0.9875,0.9819277108433735,0.9844684320882193,1.0,1.0,1.0,0.9915966386554622,0.9879518072289157,0.989665150888797,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,0.9879518072289157,0.989665150888797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8200702769739562,0.8189166924106683,0.819471308833011
135,1.0,1.0,1.0,0.995575221238938,0.9943181818181819,0.994920634920635,0.9745762711864407,0.9659090909090908,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995575221238938,0.9943181818181819,0.994920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8074648928307465,0.7954545454545454,0.7988394584139265
136,1.0,1.0,1.0,0.9771963009667928,0.9711069613030398,0.9739032855763459,0.9877049180327868,0.9814814814814814,0.9843419713458076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939024390243902,0.9957983193277311,0.9948228106960731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8631154499151104,0.8550160805062765,0.8584571832979476
137,1.0,1.0,1.0,0.96875,0.9631578947368421,0.9647452846818262,0.981651376146789,0.9789473684210526,0.9799015174354336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9752107587314331,0.9746867167919799,0.9749241455402593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8120231919438511,0.8075187969924812,0.8084484323016433
138,1.0,1.0,1.0,0.985406423266032,0.9833333333333334,0.9843419713458076,0.9838709677419355,0.975,0.9789827658680117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,0.9895833333333334,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286621635245488,0.8395833333333333,0.8314563701830997
139,1.0,1.0,1.0,0.9768818865204407,0.972358221134231,0.9743845897692052,0.9830508474576272,0.9767441860465116,0.9794745484400657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8648718746757962,0.8587311301509588,0.8612217624836165
140,1.0,1.0,1.0,0.9842105263157894,0.9861111111111112,0.9849363561045417,0.9576271186440678,0.9456521739130435,0.9491404740107823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954128440366973,0.9945652173913043,0.9949636120974037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833608929309632,0.8248792270531401,0.8270776116366596
141,1.0,1.0,1.0,0.9911504424778761,0.9887640449438202,0.9898538961038961,0.986842105263158,0.9831460674157304,0.9847619047619047,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,0.9944444444444445,0.9954954954954955,0.9949442604717005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8198949644732777,0.8144549043425449,0.8164014687882497
142,1.0,1.0,1.0,0.9681818181818183,0.9639175257731959,0.964851497577264,0.9724770642201834,0.9690721649484536,0.969891609795263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9437189998987752,0.938744870383345,0.9397045523063008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8458333333333333,0.832299069162246,0.8327886296268147
143,1.0,1.0,1.0,0.9808080808080808,0.9790660225442833,0.9798366770843835,0.9821428571428572,0.9782608695652174,0.9797979797979798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.837536780159731,0.823268921095008,0.8260869565217391
144,1.0,1.0,1.0,0.9666806151271053,0.9610376188507648,0.9636165181007823,0.9796747967479675,0.9695121951219512,0.9739032855763459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144578,0.9957627118644068,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8444170771756978,0.8468375361719719,0.8455359901143034
145,1.0,1.0,1.0,0.9908256880733946,0.989247311827957,0.9899355877616747,0.9533898305084746,0.9408602150537635,0.9441269841269841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8247474747474748,0.8230831072254045,0.823726423409131
146,1.0,1.0,1.0,0.9605807036999698,0.9590995879811075,0.9597423510466989,0.9692982456140351,0.9623655913978495,0.9646098233019035,0.9953703703703703,0.9946236559139785,0.9949717159019484,1.0,1.0,1.0,1.0,1.0,1.0,0.9794486215538847,0.9806049643251935,0.9799277398635087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8458346301483557,0.83499145814491,0.8372495168345031
147,1.0,1.0,1.0,0.9853535353535354,0.9844238330476862,0.9848633921138272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8391537605020751,0.8377860671438653,0.8383838383838383
148,1.0,1.0,1.0,0.9752505314303067,0.9742424242424242,0.9747213023585024,0.9661016949152542,0.9555555555555555,0.9592003263973888,0.9954954954954955,0.9944444444444445,0.9949442604717005,1.0,1.0,1.0,1.0,1.0,1.0,0.9954954954954955,0.9944444444444445,0.9949442604717005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.859172077922078,0.8575757575757577,0.8582852515436785
149,1.0,1.0,1.0,0.9853896103896104,0.9842595404393157,0.9847989663297104,0.986842105263158,0.9831460674157304,0.9847619047619047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476600985221675,0.9415426662617674,0.9439790175956813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8507877664504171,0.8448223504403279,0.847001223990208
150,1.0,1.0,1.0,0.982905982905983,0.9770114942528736,0.979539641943734,0.9708333333333333,0.9597701149425287,0.9640204569401969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8724751610437821,0.8470145458244329,0.8535411653938697
151,1.0,1.0,1.0,0.972378516624041,0.967405607855046,0.9694842844064693,0.9663865546218487,0.9550561797752809,0.959079283887468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8533653846153846,0.8571211661099302,0.8541797611565054
152,1.0,1.0,1.0,0.9912280701754386,0.9886363636363636,0.9898280948021565,0.9827586206896552,0.9772727272727273,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995575221238938,0.9943181818181819,0.994920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8058897374202323,0.796672077922078,0.7995425458096682
153,1.0,1.0,1.0,0.9675324675324675,0.9630690382876093,0.964681248265597,0.9819819819819819,0.978494623655914,0.9798366770843835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652173913043478,0.956989247311828,0.9595100718696224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7914039512400168,0.7786654607577128,0.7803825429658571
154,1.0,1.0,1.0,0.9826086956521739,0.9775280898876404,0.9796561896043129,0.9826086956521739,0.9775280898876404,0.9796561896043129,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8076728413807066,0.8076728413807066,0.8076728413807066
155,1.0,1.0,1.0,0.9697019325253848,0.9564940577249575,0.9623564840956145,0.9881889763779528,0.9802631578947368,0.9839567902885105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9706134706134706,0.9656196943972835,0.968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8470107873777599,0.8652376910016979,0.8509418930379584
156,1.0,1.0,1.0,0.9854278627532038,0.9836783029554115,0.9845261121856866,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882352941176471,0.9914529914529915,0.9897372742200329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8625,0.8583565029348161,0.8602158887939737
157,1.0,1.0,1.0,0.9719967532467533,0.9681964573268921,0.9696969696969697,0.9778761061946903,0.9728260869565217,0.9747213023585024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9695652173913043,0.9619565217391304,0.964530921435991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8502435064935066,0.8474235104669887,0.8484848484848485
158,1.0,1.0,1.0,0.9718594999493876,0.9684453823736308,0.9697550156265753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9718594999493876,0.9684453823736308,0.9697550156265753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8348484848484848,0.8331323485076876,0.8337991992143234
159,1.0,1.0,1.0,0.975187969924812,0.9747596153846154,0.9749492722763596,0.9814814814814814,0.9791666666666667,0.9799277398635087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8347012311079971,0.8349358974358975,0.8347976270931892
160,1.0,1.0,1.0,0.9710743801652892,0.9593023255813953,0.9638942617666022,0.9830508474576272,0.9767441860465116,0.9794745484400657,0.9956521739130435,0.9941860465116279,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,0.949000407996736,0.949000407996736,0.949000407996736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8604166666666666,0.8529171766625867,0.8558335907733499
161,1.0,1.0,1.0,0.9899355877616747,0.9899355877616747,0.9899355877616747,0.9778761061946903,0.9728260869565217,0.9747213023585024,0.9954128440366973,0.9945652173913043,0.9949636120974037,1.0,1.0,1.0,1.0,1.0,1.0,0.9651678596632725,0.9643719806763285,0.9647452846818262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8863289594140983,0.8822463768115942,0.8837179908491115
162,1.0,1.0,1.0,0.9838709677419355,0.975,0.9789827658680117,0.9838709677419355,0.975,0.9789827658680117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958677685950413,0.99375,0.9947806571152692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.84375,0.84375
163,1.0,1.0,1.0,0.9838709677419355,0.975,0.9789827658680117,0.9918032786885246,0.9875,0.9895386546709908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7967112771034339,0.7979166666666666,0.7972920294186439
164,1.0,1.0,1.0,0.9614880532311725,0.9588972431077694,0.9598030348708673,0.981651376146789,0.9789473684210526,0.9799015174354336,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.9947916666666667,0.9952380952380953,0.994989854455272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8221950971416947,0.8175438596491228,0.8185300937594515
165,1.0,1.0,1.0,0.9752141982864138,0.9739090631675313,0.974535917088946,0.9870689655172413,0.9827586206896552,0.9846778518348271,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,0.9943181818181819,0.995575221238938,0.994920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8284419730202863,0.8244329162852202,0.8260869565217391
166,1.0,1.0,1.0,0.9605807036999698,0.9590995879811075,0.9597423510466989,0.9863636363636363,0.9838709677419355,0.9848908362922112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853059581320451,0.9845744146316953,0.9849151477058454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8240666399036531,0.8244900010049241,0.8242574878863197
167,1.0,1.0,1.0,0.9666666666666667,0.9613325095252806,0.9637596748725117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794047986819071,0.9794047986819071,0.9794047986819071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8298440065681445,0.8309648851817526,0.8303821541466423
168,1.0,1.0,1.0,0.976461038961039,0.9734348220586753,0.9747213023585024,0.9780701754385965,0.9725274725274725,0.9746649438828507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9739130434782608,0.967032967032967,0.9695616883116883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216455565853156,0.8149006956346405,0.816905706438816
169,1.0,1.0,1.0,0.9870689655172413,0.9827586206896552,0.9846778518348271,0.9631147540983607,0.9482758620689655,0.9535783365570599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9810741687979541,0.9783338419285932,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8536535303776682,0.850523853117689,0.8518859010699966
170,1.0,1.0,1.0,0.9796001631986944,0.9796001631986944,0.9796001631986944,0.9789915966386555,0.9709302325581395,0.974300326385855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7910485933503837,0.790187678498572,0.7905973084093056
171,1.0,1.0,1.0,0.9853896103896104,0.9842595404393157,0.9847989663297104,0.9743589743589743,0.9662921348314606,0.9694002447980417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8429292929292929,0.8436582650065796,0.8432720746227155
172,1.0,1.0,1.0,0.9897023993409535,0.9897023993409535,0.9897023993409535,0.9834710743801653,0.9759036144578312,0.9792509596431165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9735221674876847,0.9751312944084028,0.974300326385855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8503694581280787,0.8515600864998456,0.8509418930379584
173,1.0,1.0,1.0,0.9460180623973727,0.9420709998982809,0.9438187900610332,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,0.9870689655172413,0.9827586206896552,0.9846778518348271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8309446594832095,0.8217882209337809,0.8249407887962105
174,1.0,1.0,1.0,0.9854278627532038,0.9836783029554115,0.9845261121856866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9780051150895142,0.981155390793945,0.9794745484400657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8549448324729223,0.8610853671094635,0.8572011423908609
175,1.0,1.0,1.0,0.9651515151515151,0.9642605101320698,0.964681248265597,0.961864406779661,0.9505494505494505,0.9541646507601029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845008051529791,0.9853311825788891,0.9848908362922112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8335346215780999,0.8341062607117653,0.8337991992143234
176,1.0,1.0,1.0,0.9698275862068966,0.9615384615384616,0.9644444444444444,0.9823008849557522,0.9780219780219781,0.9797550359348112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8101092896174864,0.7975098296199215,0.8001998001998003
177,1.0,1.0,1.0,0.974025974025974,0.9752314108432509,0.9746031746031746,0.978813559322034,0.9712643678160919,0.9743845897692052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8217171717171716,0.8239751805513172,0.822654607179955
178,1.0,1.0,1.0,0.956012034443407,0.9449336977426865,0.948849104859335,0.9911504424778761,0.9887640449438202,0.9898538961038961,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,0.9853896103896104,0.9842595404393157,0.9847989663297104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,0.7976009717582752,0.8001998001998003
179,1.0,1.0,1.0,0.9686868686868687,0.9707792207792207,0.9696325539022168,0.9869565217391305,0.9829545454545454,0.9847215502533676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8561120543293719,0.8405032467532467,0.8449772633319553
180,1.0,1.0,1.0,0.9853730134629011,0.9843434343434343,0.9848327814151014,0.9824561403508771,0.9777777777777779,0.9797077922077921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9358661377275963,0.9328282828282828,0.9341288540954118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.803030303030303,0.8056265984654731
181,1.0,1.0,1.0,0.9899507587177168,0.9899507587177168,0.9899507587177168,0.9819819819819819,0.978494623655914,0.9798366770843835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953703703703703,0.9946236559139785,0.9949717159019484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8698457505796955,0.8686564164405588,0.8691626409017714
182,1.0,1.0,1.0,0.98989898989899,0.98989898989899,0.98989898989899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,0.9888888888888889,0.9898775179674055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8304597701149425,0.8252525252525252,0.8270776116366596
183,1.0,1.0,1.0,0.9850485048504851,0.985,0.9849996249906248,0.9424778761061947,0.935,0.9347242097863473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692308,0.98,0.9799919967987194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8377356588365763,0.835,0.8346651970239736
184,1.0,1.0,1.0,0.9853764122056805,0.9830811265237495,0.9842001316655694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8367507061408097,0.8382723833543506,0.8374878771198658
185,1.0,1.0,1.0,0.9797550359348112,0.9797550359348112,0.9797550359348112,0.9826086956521739,0.9775280898876404,0.9796561896043129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8076728413807066,0.8076728413807066,0.8076728413807066
186,1.0,1.0,1.0,0.984172077922078,0.9854033160410944,0.9847619047619047,0.9708333333333333,0.9597701149425287,0.9640204569401969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8630150958792329,0.8620181059912522,0.8624939522803086
187,1.0,1.0,1.0,0.982905982905983,0.9770114942528736,0.979539641943734,0.978813559322034,0.9712643678160919,0.9743845897692052,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,0.9898280948021565,0.9898280948021565,0.9898280948021565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.815994115174443,0.8058691892991557,0.8091553836234687
188,1.0,1.0,1.0,0.9829479463625805,0.9853565365025467,0.9841232039374455,0.9806201550387597,0.9671052631578947,0.9731117743540103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853333333333334,0.9828098471986417,0.9840421287800207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7833759590792839,0.7939303904923599,0.7868967488760104
189,1.0,1.0,1.0,0.9796561896043129,0.9796561896043129,0.9796561896043129,0.978813559322034,0.9712643678160919,0.9743845897692052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8722222222222222,0.8748347065405351,0.8733247194142535
190,1.0,1.0,1.0,0.9628978916907813,0.9646747587924058,0.9637596748725117,0.9917355371900827,0.9876543209876543,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917355371900827,0.9876543209876543,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8395833333333333,0.838209357817201,0.8388731515891785
191,1.0,1.0,1.0,0.96,0.9601840736294518,0.95999599959996,0.9857142857142858,0.9846938775510203,0.9849816024630171,0.9951456310679612,0.9948979591836735,0.9949968730456535,1.0,1.0,1.0,1.0,1.0,1.0,0.9951456310679612,0.9948979591836735,0.9949968730456535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8368283093053734,0.834233693477391,0.8344993605657113
192,1.0,1.0,1.0,0.9918699186991871,0.9873417721518987,0.989491382934006,0.9879032258064516,0.9810126582278481,0.9842001316655694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216619981325863,0.8243540119259337,0.8229166666666666
193,1.0,1.0,1.0,0.9806763285024154,0.9793255720594138,0.9799015174354336,0.9818181818181818,0.9787234042553192,0.9798711755233495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9746867167919799,0.9752107587314331,0.9749241455402593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8527131782945736,0.8470493777599357,0.8484848484848485
194,1.0,1.0,1.0,0.9673566059108227,0.9708475982985787,0.9689954526663911,0.9917355371900827,0.9876543209876543,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8595494005787515,0.8609295570079883,0.8602158887939737
195,1.0,1.0,1.0,0.9797550359348112,0.9797550359348112,0.9797550359348112,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970806632082189,0.9685190808786315,0.9695616883116883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8283999593123792,0.82680433242231,0.8275162337662337
196,1.0,1.0,1.0,0.9827586206896552,0.9772727272727273,0.9796001631986944,0.9869565217391305,0.9829545454545454,0.9847215502533676,0.995575221238938,0.9943181818181819,0.994920634920635,1.0,1.0,1.0,1.0,1.0,1.0,0.9681964573268921,0.9719967532467533,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8416666666666667,0.8327922077922079,0.8357963875205254
197,1.0,1.0,1.0,0.9794047986819071,0.9794047986819071,0.9794047986819071,0.9915966386554622,0.9879518072289157,0.989665150888797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967774936061381,0.9708577901348986,0.9692118226600985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8095959595959596,0.8156214601997734,0.8115657864582007
198,1.0,1.0,1.0,0.9776785714285714,0.9731182795698925,0.974772320189712,0.9863636363636363,0.9838709677419355,0.9848908362922112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953703703703703,0.9946236559139785,0.9949717159019484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8043365494345887,0.7947944930157773,0.7965618960431289
199,1.0,1.0,1.0,0.9586606035551881,0.9586606035551881,0.9586606035551881,0.9876033057851239,0.9817073170731707,0.9844070791860495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144578,0.9957627118644068,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854301948051948,0.860892930963208,0.8567774936061381
200,1.0,1.0,1.0,0.9761568706522835,0.9740064231232437,0.9748585795097423,0.9818181818181818,0.9787234042553192,0.9798711755233495,0.9953271028037383,0.9946808510638299,0.9949787853681806,1.0,1.0,1.0,1.0,1.0,1.0,0.9486827382768792,0.9426936973103172,0.9444991044173667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8483375959079285,0.8417302288237656,0.8432720746227155
201,1.0,1.0,1.0,0.9761904761904762,0.975,0.9749843652282677,0.9716981132075472,0.97,0.9699729756781104,0.995049504950495,0.995,0.9949998749968749,1.0,1.0,1.0,1.0,1.0,1.0,0.9587155963302753,0.9550000000000001,0.9549086900974473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8467972256221951,0.8400000000000001,0.8392121394834691
202,1.0,1.0,1.0,0.9752525252525253,0.974342171589878,0.974772320189712,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.8387438249823571,0.8416711356265482
203,1.0,1.0,1.0,0.9796001631986944,0.9796001631986944,0.9796001631986944,0.9789915966386555,0.9709302325581395,0.974300326385855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9727159983464242,0.9665442676458589,0.9692118226600985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8578291627072114,0.8456752345981232,0.84986151018612
204,1.0,1.0,1.0,0.9751918158567775,0.9737862097103223,0.9744630863913787,1.0,1.0,1.0,0.9956521739130435,0.9941860465116279,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,0.9840809683653748,0.9854141166870665,0.9847215502533676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8739058799299764,0.870359037127703,0.8719229488460258
