model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.8887499999999999,0.7293933247280103,0.7808785529715763,0.8640015375744763,0.6940193005101727,0.7435017812376303,0.7967654986522911,0.6917450365726228,0.7277310924369748,0.8748815165876778,0.572930112483865,0.5956251847472658,0.7485587583148559,0.6033560759727088,0.6326530612244898,0.7487874818564804,0.643985493884074,0.6753924011611478,0.8060828300258844,0.645368492224476,0.6856840307429547,0.7449578567128237,0.6333825066076587,0.6645677030436065,0.7436443738263758,0.6382383674472925,0.6690436322965625,0.8101163542340013,0.8538631753641895,0.829655439411537,0.7082236842105263,0.6037556088266027,0.6289984709995083
1,0.9182565789473685,0.6757216646224541,0.7276069696808227,0.9079083518107909,0.6430113842486223,0.6876915472071181,0.850316074653823,0.6608305837234613,0.7039127794326037,0.9102608695652175,0.6018795239000121,0.6323525531072701,0.8154458150841806,0.6356176689066629,0.6720030134664281,0.797042690197949,0.6506124000207301,0.6866396761133603,0.8422833734081396,0.6991898008188367,0.7417047315349479,0.8053067993366501,0.6431150344636966,0.6795178505704822,0.8101095521814338,0.6393663516851797,0.6758115183246074,0.8189138859529921,0.8283897939088223,0.8235264080611393,0.7941936058420163,0.6712042427488037,0.706799965526157
2,0.9256521739130434,0.7105202216524688,0.76491100774858,0.9077943615257048,0.6830369696468448,0.7333096037907945,0.8573954780851333,0.6404102224795303,0.6795178505704822,0.9085714285714286,0.6052601108262343,0.6350529398513178,0.798748921484038,0.6145480109172111,0.6439457474189537,0.7685185185185185,0.6424696054916881,0.6734962316288592,0.7814407814407814,0.671573897940617,0.7041396103896104,0.7920343429525399,0.6417831444876354,0.6754850088183422,0.7809955367789854,0.6364237862873212,0.6684303350970018,0.8317563965884862,0.8294351170291953,0.8305882352941176,0.7734950321449445,0.6548093623356215,0.6867368421052631
3,0.9359103146220918,0.6932573260888929,0.75,0.8506897873155777,0.6304177429411241,0.6694356448738215,0.8282894736842106,0.6422285561592589,0.6816574578933643,0.9134608695652173,0.6058786853121938,0.6395604395604395,0.8196493581145814,0.6188741426917252,0.6531114791885781,0.8191666666666666,0.6637481072414715,0.7039127794326037,0.881730216516574,0.6419613431905229,0.6857598105590649,0.8009609840476648,0.6394762625812773,0.6758070279928529,0.8122562472916366,0.6540393693773938,0.6928784164116487,0.8574221224681884,0.8517680591431371,0.854557207498384,0.78325467087441,0.6806805023603812,0.7137809187279152
4,0.8932700603968939,0.6663503649635036,0.716152286551025,0.884046052631579,0.6704379562043796,0.7197231833910034,0.8470409866784777,0.6858759124087591,0.7307946612990994,0.8877876509455457,0.5931751824817518,0.6217056444522595,0.8041118421052631,0.634963503649635,0.6716757291151755,0.8206227214503892,0.6781386861313868,0.7189045374360161,0.860375958446698,0.6063503649635037,0.6395604395604395,0.8028857619842595,0.6622262773722627,0.7004616653891389,0.8067936418026693,0.6581386861313868,0.6969147972504929,0.8081528928496832,0.8230656934306569,0.8153023960096197,0.7446328305625894,0.6621897810218977,0.689594356261023
5,0.9158496732026143,0.6632136813039993,0.7139215162010409,0.893060064935065,0.6380244054511446,0.6816537467700259,0.8500344861562716,0.6898548142869867,0.7347101235017172,0.9081210191082802,0.5913155785160773,0.6182396606574762,0.8423202614379085,0.6343546806805024,0.6736287720040044,0.7968272736230171,0.6609958136634898,0.6978643073214001,0.7843870656370657,0.6679522579495858,0.7024941504455617,0.8086235489220563,0.649185000445355,0.6872586872586872,0.8048615291992776,0.6443306315133162,0.681568711035328,0.8376277372262774,0.8295982898370001,0.8335308884572221,0.7688263789496862,0.6739912710430213,0.7048468772606704
6,0.8842536669542709,0.6494287583673058,0.6928784164116487,0.87363184079602,0.6700890834969048,0.7157894736842105,0.8912500000000001,0.6890382002113845,0.7383382287051327,0.8298017771701982,0.5728521817907293,0.5866916588566073,0.853960396039604,0.6511399667824249,0.6924502084298286,0.8196633716270372,0.6806583119432281,0.7196048632218845,0.851010101010101,0.68888721123358,0.7326259946949603,0.8297993311036789,0.6654335900145956,0.7056721481927382,0.8297993311036789,0.6654335900145956,0.7056721481927382,0.8625258456703333,0.8676833257838845,0.8650719616204691,0.7601010101010102,0.6399667824248829,0.670122980467808
7,0.9078070379864833,0.646786451255725,0.6912447885646218,0.8964480028309816,0.6503598570637676,0.6948865241548169,0.9031120650007665,0.720569731742916,0.7720012794540996,0.881861748475167,0.5882278926971665,0.6103931367541813,0.8504731531343128,0.6124616236348079,0.6441037908560548,0.8068037670574668,0.633902058483064,0.6683876543771465,0.8220514336387821,0.6645024913181338,0.7037037037037037,0.8121509221682003,0.6303286526750214,0.6646117040853883,0.803041018387553,0.6293975539785596,0.6628068550254748,0.8750739207569486,0.8830590366903217,0.8789915966386554,0.7567765567765568,0.6587649101615582,0.6879955744053108
