model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6771693317515479,0.6418572320860368,0.6526389577512232,0.535500187602519,0.6102486539905518,0.4627112206423318,0.7202044125196299,0.6435078824468246,0.550385343416908,0.5396067866426926,0.6097560431531134,0.46446991884913763,0.8838120007108056,0.8663129358326402,0.8186248853896373,0.8920657360575218,0.8223338238116564,0.7806547651978504,0.8085999917094638,0.6750071972362613,0.683145072223515,0.8387096831639033,0.8307170046702066,0.8106351374525641,0.6008537903069153,0.7744841980679419,0.5886435986870275,0.8168276790428611,0.7371889194549294,0.7649486848086451,0.9733619796189236,0.6974330699116803,0.7296211209594059
1,0.7133500126623178,0.7508200624274981,0.6324882235046785,0.5433643622601279,0.7564469686888586,0.5462145935279035,0.6103246369515877,0.6511003209223668,0.5492846633072548,0.5280478124378157,0.6073491649915136,0.5327511183753638,0.7414083031114277,0.7556265072904402,0.6522269337824507,0.791438051418299,0.8242086779429589,0.7019748074423204,0.9796037603233175,0.7489830990614662,0.7809053993536752,0.8310584539912741,0.7316350623841056,0.6713325732510247,0.6276593597680733,0.7895889466492712,0.6222083094941171,0.7344547002435752,0.7558384850001397,0.6498113403385729,0.8268869361311213,0.8092290772899483,0.7149870995478697
2,0.8719206888882588,0.806434491876117,0.7695304010413577,0.5362200120172231,0.5973678973771259,0.46197655356074974,0.6911638698458006,0.6209963971746905,0.528720383589498,0.5355907918788801,0.5941329144506255,0.461306741560374,0.9788504154887905,0.8366872351431996,0.8378245334850237,0.9778297133900581,0.8280156010219252,0.8328261263252111,0.9765653618336687,0.8326795851517951,0.8348329812998158,0.7268627450980392,0.9237772337863096,0.7324534625347605,0.599590802520603,0.6597535394723276,0.5735643456866186,0.8674745096729669,0.8060146448924596,0.7627499948497516,0.9526583234516437,0.6962221734227667,0.7308160067650256
3,0.6596401501236063,0.5704792846916749,0.5737041363269224,0.627699639734092,0.6598162241766635,0.46865652051257317,0.6937023311256985,0.5661218627565051,0.5391827066471306,0.5273933549452877,0.5344168631542993,0.4600858483551378,0.7392229593148201,0.7282979295450545,0.6667117269354019,0.967045443669184,0.6010464206619671,0.6026668927754169,0.9692942288782997,0.6010464206619671,0.6033626098926008,0.9160048723206619,0.8298113996200582,0.8082614995560293,0.6243952932704897,0.6067434440299315,0.6105038238695735,0.7564378878212656,0.6436833637390843,0.6506756161006388,0.958912762067915,0.5883610384124001,0.593333910855129
4,0.932974735688019,0.6551441807028213,0.6603024203753132,0.5342140302384086,0.6157609574536718,0.46435098171871436,0.7050045234590369,0.6502812580149394,0.5453085583780021,0.6143714759270048,0.6139186820819847,0.4597743938488599,0.8220572185821767,0.6924242280292557,0.610926384223895,0.9800910261222405,0.6902213872170312,0.6948534790493236,0.9771885756012457,0.6892367461399483,0.6930392432268927,0.7416384221533135,0.7988597964152687,0.6477024577459298,0.6459358544349711,0.8420105389055943,0.6511059558566346,0.9879892368176438,0.7396810617972457,0.7688843090662291,0.9599389132031833,0.681060532371984,0.6831738170654518
5,0.7167680229986731,0.6978715519365971,0.6463981752211795,0.6264471639471639,0.5267805222497451,0.4648134908401732,0.5866176783760364,0.5578474916662861,0.531971204704069,0.5397985518162975,0.5266195676465016,0.46582642935117713,0.7906952804391099,0.7170701874586883,0.6996395898826443,0.9737894506215623,0.712222922274374,0.7204365827262922,0.977105167789679,0.712222922274374,0.7216399450959694,0.7044037941507792,0.8023570155795927,0.6971453840347283,0.610083869737011,0.6088256022244649,0.5872395374729027,0.7932554113532423,0.8334366053497356,0.7323747459665713,0.739209380686839,0.6309036561132026,0.6382513645405465
6,0.6997255332940817,0.7008816673205022,0.6226086485124118,0.6271761410440656,0.7505586817611156,0.5372101826655579,0.6925767107424433,0.6421735268643328,0.6143179813159791,0.6177897004652891,0.6079570972990661,0.5307647045925176,0.8311810015316581,0.7216015058035907,0.7382500964680124,0.964922732867567,0.7141172094030382,0.7324625922241349,0.9708202623951357,0.7117087591998807,0.7336282329359083,0.7232112328430689,0.6857706921676654,0.6267627475659123,0.6288340414430531,0.7266223540252639,0.6160899200947438,0.738895974292482,0.7032022292189551,0.6226826107415815,0.9755907515813486,0.690615817582777,0.7210915687780274
7,0.7411431586088421,0.7568848391998133,0.7472354892761991,0.6163888001310885,0.60696281582121,0.45470757192617445,0.5677433628372187,0.6327384601424654,0.514832307578275,0.616512571053772,0.6007984552248357,0.45390441940322424,0.9636163856067304,0.9229199658631672,0.9383445946787834,0.895557096547032,0.9177391312072896,0.8899074378305654,0.8286683715099171,0.7664823415253708,0.7925068500984731,0.6911514912182934,0.8809009384365724,0.691988411787289,0.6106440261431505,0.7255438909913953,0.6010824986065556,0.7086595210451045,0.7827771052814081,0.6920431182726619,0.8723425575175109,0.863715109939562,0.8109820172717385
