model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.7155896912193078,0.6985841787594709,0.7063540364617857,0.6916454184264262,0.7150619622447669,0.7017208413001912,0.7041685057850078,0.7440825521167758,0.7197575496580924,0.652876280535855,0.6177154231411327,0.6301306420699785,0.6761033785751029,0.5844168699970035,0.5996483015835994,0.6870785893548563,0.6069153717734685,0.6259966568876483,0.7731996556575051,0.7610857839989726,0.7668730461500963,0.6842473391943175,0.6141111253799066,0.6329475123223364,0.6738929383065808,0.595376910235007,0.612213145744303,0.7640342668660693,0.7635038097684175,0.763768498895735,0.7084116419067005,0.6446320791062027,0.6653659465118492
1,0.7476749448123621,0.7271826977073186,0.7364847037136062,0.7052340461450989,0.7174432904243027,0.7109008686934953,0.7162026468536824,0.7453104245186233,0.728419326093208,0.6772237871865872,0.627157825678463,0.6430844553243574,0.7094929030942874,0.5899974284279528,0.6062216302220448,0.7127302225656753,0.6109012381343211,0.631578703302577,0.7791393308033394,0.739883125087744,0.7565531139647608,0.699985584132701,0.6151693052840743,0.63501162284507,0.6949137436597619,0.5949328556463893,0.6117847550916383,0.7694888386231568,0.7654154270024514,0.7674188613917747,0.7208774731412548,0.6491375109342433,0.671173299558596
2,0.7372537803422206,0.7259730327420886,0.7313112082282123,0.7102836885108155,0.7223069543309537,0.7158870592971249,0.7198322478850923,0.7478841412963844,0.7317508963776429,0.680581804188068,0.6267193784231481,0.6434006659390024,0.6943591070113462,0.5839713339638891,0.5981287142505376,0.7060703930053085,0.6074728474669762,0.6272383355859372,0.7838668446881603,0.7539916211656935,0.7672629257174262,0.6975522816687665,0.6125527695668285,0.6320349280309789,0.6919994392047981,0.592223521310022,0.6084415584415584,0.7793331620556672,0.7707953970555639,0.774925526430654,0.7306689682202983,0.6570863077461917,0.6802097361813976
3,0.7361132119905825,0.7203558024422747,0.7276445490321461,0.7081930415263749,0.7196471552122712,0.71354715732056,0.722224746179339,0.7510979017650738,0.7344793542017538,0.6709574460556393,0.6231852919578993,0.6384221821371469,0.6949229579958425,0.5876944572873888,0.6030783850274406,0.6995005968120418,0.6055014074356115,0.6246020225444027,0.7816020896213403,0.753405382251353,0.7660122898028423,0.6901356548708522,0.6112086608284152,0.6299018813986751,0.6818199200749536,0.5872824254127118,0.602080068911906,0.7703614853702364,0.7626677704044167,0.7663976350210308,0.7178081140596346,0.6430524014795072,0.6651873757378246
4,0.7249963704837679,0.7031340572876525,0.7128780623622308,0.7027375500259934,0.7192759499348178,0.7102202829353543,0.712343958812446,0.7489850646786589,0.7270076364815314,0.6668273633993901,0.6218980493100585,0.6366137527829565,0.6917806719706598,0.5894332696680813,0.6056858343070088,0.7046880828937838,0.6133602552331764,0.6341560215326981,0.7647265365428914,0.7548840788304789,0.759612831598312,0.6938198247105876,0.6154006809955589,0.6350326923076923,0.6921228843790024,0.5986212418150239,0.6166556937571365,0.7569874276648911,0.7596689222323005,0.7583133190662199,0.6993327441888175,0.6337363947102586,0.6535501404584998
5,0.7370581671507779,0.7117637476578,0.7229233451504701,0.7076708709403687,0.7227443774273121,0.7145727669073692,0.7165279062780183,0.7504456859564537,0.7304259548042968,0.6724998217801825,0.6209637021497387,0.6369276742301458,0.6988051710021956,0.5884030290441411,0.6045664042782658,0.6990095935474818,0.6056162808536899,0.6250421587857916,0.7791762421836168,0.7509523078965106,0.7635775811055345,0.6881958487625951,0.6111730909454473,0.6299192317951454,0.684187554557925,0.5928030897215562,0.6092475497843169,0.7660683175240293,0.7661941470427517,0.7661312009058099,0.7194692554856154,0.6487252571464032,0.6708257916240972
6,0.7429621868077246,0.7188136961403313,0.7295802343606376,0.6997933440701909,0.7183310691573639,0.7080492924844555,0.71603501182688,0.7521255793855327,0.7306092672128627,0.680092262117747,0.6293007685763463,0.6457772521348975,0.6941505226678786,0.5849905339828462,0.6001322314049586,0.702155780075188,0.6069862004433018,0.6268920214720353,0.7678258677652555,0.7403865782549991,0.7526245747852423,0.6938350128443471,0.6117785335393371,0.6312467215372195,0.6997278352130325,0.5951311408649048,0.6129695669798396,0.7652763887537698,0.7648984851263845,0.7650871534990017,0.7168846624718845,0.6480063852871047,0.6696954462127518
7,0.7407487967214041,0.7242979391890911,0.7319240557949471,0.698184154438069,0.7128318456753118,0.7048877311946202,0.715236215054236,0.7517035274825384,0.730019046275395,0.6792948951773922,0.6314846301735746,0.6476190704399605,0.7034745364579168,0.5978307725975267,0.616952732948303,0.7097898319565634,0.6168485355326017,0.6388022650682526,0.7664257691159158,0.7458836973746419,0.7553383311637193,0.7008074613053655,0.6217243739653643,0.6426465567837731,0.6955012035716056,0.5999374631913201,0.6188450905584336,0.7661239618354374,0.7640295351131378,0.7650682857928077,0.7038132476177438,0.6368915959134875,0.6574672143925597
